,vvs_id,Elapsed,percent_depleted,product_vends,average_daily_sales,ExpMachine,rank_ads
33290,822640,7.0,16.0157,169.0,38.2386,0,0.9027982326951399
33291,823799,4.0,13.379,95.0,38.2086,0,0.9027982326951399
33292,825268,3.0,12.5977,117.0,38.1982,0,0.9027982326951399
33293,826181,4.0,9.961,67.0,38.1586,0,0.9027982326951399
33294,827931,3.0,15.8204,121.0,38.1497,0,0.9027982326951399
33295,829012,4.0,16.211,87.0,38.1161,0,0.9027982326951399
33296,830532,3.0,13.9649,85.0,38.097,0,0.9027982326951399
33297,831700,4.0,10.9375,63.0,38.0565,0,0.9027982326951399
33298,833134,3.0,18.4571,120.0,38.0474,0,0.9027982326951399
33299,834163,4.0,18.0665,72.0,38.0101,0,0.9027982326951399
33300,835194,3.0,12.6954,77.0,37.9895,0,0.9027982326951399
33301,836382,4.0,8.0079,68.0,37.951,0,0.9027982326951399
33302,837900,3.0,14.6485,121.0,37.9431,0,0.9027982326951399
33303,839038,4.0,11.2305,60.0,37.9027,0,0.9027982326951399
33304,840523,3.0,12.5,106.0,37.8899,0,0.9027982326951399
33305,841753,4.0,19.336,149.0,37.8771,0,0.9027982326951399
33306,843321,3.0,23.1446,113.0,37.8676,0,0.9027982326951399
33307,844456,4.0,8.5938,64.0,37.8288,0,0.9027982326951399
33308,845793,3.0,8.9844,106.0,37.8171,0,0.9027982326951399
33309,846988,4.0,8.8868,71.0,37.7813,0,0.9027982326951399
33310,848574,3.0,12.8907,125.0,37.7747,0,0.9027982326951399
33311,849613,4.0,12.0118,81.0,37.7415,0,0.9027982326951399
33312,851137,3.0,12.9883,102.0,37.7279,0,0.9027982326951399
33313,852281,4.0,8.8868,64.0,37.6888,0,0.9027982326951399
33314,853784,3.0,10.9375,101.0,37.6746,0,0.9027982326951399
33315,854796,4.0,10.1563,64.0,37.6362,0,0.9027982326951399
33316,856239,3.0,12.6954,92.0,37.6206,0,0.9027982326951399
33317,858395,7.0,17.5782,133.0,37.5603,0,0.9027982326951399
33318,859391,4.0,14.3555,87.0,37.5291,0,0.9027982326951399
33319,860952,3.0,22.0704,132.0,37.525,0,0.9027982326951399
33320,862268,4.0,16.3086,80.0,37.4925,0,0.9027982326951399
33321,863772,3.0,13.379,96.0,37.478,0,0.9027982326951399
33322,864784,4.0,29.6875,286.0,37.5066,0,0.9027982326951399
33323,866383,3.0,35.0586,117.0,37.4973,0,0.9027982326951399
33324,867545,4.0,11.9141,190.0,37.4935,0,0.9027982326951399
33325,869246,3.0,23.6329,220.0,37.5086,0,0.9027982326951399
33326,872043,7.0,13.9649,128.0,37.4491,0,0.9027982326951399
33327,873233,4.0,5.2735,51.0,37.409,0,0.9027982326951399
33328,874720,3.0,13.8672,208.0,37.4271,0,0.9027982326951399
33329,875723,4.0,13.1836,55.0,37.3879,0,0.9027982326951399
33330,877350,3.0,6.3477,111.0,37.3782,0,0.9027982326951399
33331,878547,4.0,2.9297,52.0,37.3387,0,0.9027982326951399
33332,880228,3.0,5.6641,88.0,37.3219,0,0.9027982326951399
33333,881408,4.0,4.2969,53.0,37.2817,0,0.9027982326951399
33334,883030,3.0,5.9571,72.0,37.2613,0,0.9027982326951399
33335,884221,4.0,4.3946,64.0,37.2245,0,0.9027982326951399
33336,885675,3.0,11.6211,109.0,37.2159,0,0.9027982326951399
33337,886853,4.0,10.5469,52.0,37.1762,0,0.9027982326951399
33338,888597,7.0,10.0586,78.0,37.103,0,0.9027982326951399
33339,890101,3.0,6.9336,99.0,37.091,0,0.9027982326951399
33340,891127,4.0,11.0352,77.0,37.0582,0,0.9027982326951399
33341,892785,3.0,15.6927,90.0,37.0424,0,0.9027982326951399
33342,893776,4.0,10.7143,48.0,37.0019,0,0.9027982326951399
33343,895235,3.0,10.1732,87.0,36.986,0,0.9027982326951399
33344,896334,4.0,7.684,32.0,36.9414,0,0.9027982326951399
33345,897633,3.0,3.355,37.0,36.912,0,0.9027982326951399
33346,899590,7.0,7.4676,57.0,36.8374,0,0.9027982326951399
33347,900375,4.0,8.7663,29.0,36.7927,0,0.9027982326951399
33348,901164,3.0,5.4113,40.0,36.7646,0,0.9027982326951399
33349,902185,4.0,6.2771,49.0,36.7251,0,0.9027982326951399
33350,903571,3.0,12.3377,119.0,36.715,0,0.9027982326951399
33351,907244,11.0,18.723,87.0,36.5986,0,0.9027982326951399
33352,908464,3.0,28.8962,100.0,36.5851,0,0.9027982326951399
33353,909439,4.0,24.8918,33.0,36.5414,0,0.9027982326951399
33354,910895,3.0,12.013,87.0,36.5263,0,0.9027982326951399
33355,911778,4.0,4.9784,51.0,36.4883,0,0.9027982326951399
33356,913162,3.0,12.2295,78.0,36.4708,0,0.9027982326951399
33357,914207,4.0,14.6104,89.0,36.4436,0,0.9027982326951399
33358,915457,3.0,19.697,103.0,36.4323,0,0.9027982326951399
33359,917799,7.0,23.052,85.0,36.3664,0,0.9027982326951399
33360,918963,4.0,12.9871,38.0,36.3255,0,0.9027982326951399
33361,920628,4.0,14.1775,130.0,36.3099,0,0.9027982326951399
33362,921918,5.0,17.749,68.0,36.2646,0,0.9027982326951399
33363,924333,7.0,26.6234,159.0,36.2202,0,0.9027982326951399
33364,926299,6.0,24.2425,92.0,36.1687,0,0.9027982326951399
33365,928171,6.0,20.4546,86.0,36.1157,0,0.9027982326951399
33366,929352,3.0,23.1602,90.0,36.1024,0,0.9027982326951399
33367,930769,5.0,13.42,70.0,36.0584,0,0.9027982326951399
33368,933164,7.0,21.7533,145.0,36.0088,0,0.9027982326951399
33369,935394,7.0,16.342,183.0,35.9705,0,0.9027982326951399
33370,937762,8.0,19.697,226.0,35.9349,0,0.9027982326951399
33371,938374,1.0,20.8875,22.0,35.9285,0,0.9027982326951399
33372,939576,4.0,14.2858,56.0,35.8938,0,0.9027982326951399
33373,941177,4.0,10.065,139.0,35.8833,0,0.9027982326951399
33374,942094,4.0,11.1472,59.0,35.8505,0,0.9027982326951399
33375,944216,7.0,9.4156,154.0,35.806,0,0.9027982326951399
33376,946768,7.0,20.7793,250.0,35.7878,0,0.9027982326951399
33377,947116,1.0,12.5542,26.0,35.783,0,0.9027982326951399
33378,948662,7.0,14.9351,201.0,35.7524,0,0.9027982326951399
33379,950702,6.0,13.7446,119.0,35.7127,0,0.9027982326951399
33380,954122,10.0,18.0736,170.0,35.6389,0,0.9027982326951399
33381,954964,4.0,26.7509,58.0,35.6064,0,0.9027982326951399
33382,958139,9.0,9.27,117.0,35.5286,0,0.9027982326951399
33383,958933,4.0,16.1067,72.0,35.4998,0,0.9027982326951399
33384,961694,9.0,10.6605,223.0,35.4506,0,0.9027982326951399
33385,964008,8.0,18.0765,198.0,35.4085,0,0.9027982326951399
33386,966046,6.0,11.4717,126.0,35.3711,0,0.9027982326951399
33387,968225,7.0,14.4844,155.0,35.3293,0,0.9027982326951399
33388,970211,7.0,11.5875,135.0,35.282,0,0.9027982326951399
33389,971860,6.0,8.9224,118.0,35.2422,0,0.9027982326951399
33390,972837,2.0,10.197,89.0,35.2429,0,0.9027982326951399
33391,973898,4.0,24.4496,213.0,35.252,0,0.9027982326951399
33392,976490,8.0,33.0244,243.0,35.2207,0,0.9027982326951399
33393,977026,2.0,14.0209,65.0,35.2142,0,0.9027982326951399
33394,979194,7.0,11.5875,136.0,35.1674,0,0.9027982326951399
33395,981151,6.0,12.7463,122.0,35.1297,0,0.9027982326951399
33396,983761,8.0,13.5574,151.0,35.0838,0,0.9027982326951399
33397,985490,6.0,7.416,93.0,35.043,0,0.9027982326951399
33398,988480,8.0,14.4844,143.0,34.995,0,0.9027982326951399
33399,990096,6.0,7.7637,98.0,34.9571,0,0.9027982326951399
33400,992239,6.0,8.8065,94.0,34.9184,0,0.9027982326951399
33401,994959,8.0,13.0939,130.0,34.8677,0,0.9027982326951399
33402,997224,7.0,7.3002,94.0,34.8175,0,0.9027982326951399
33403,999488,7.0,6.8367,82.0,34.7628,0,0.9027982326951399
33404,1000992,5.0,5.2144,71.0,34.7279,0,0.9027982326951399
33405,1003652,8.0,5.6779,130.0,34.6788,0,0.9027982326951399
33406,1005006,3.0,2.4334,59.0,34.6641,0,0.9027982326951399
33407,1006227,5.0,-1.0428,45.0,34.622,0,0.9027982326951399
33408,1008238,8.0,3.5922,81.0,34.5579,0,0.9027982326951399
33409,1010696,7.0,9.6177,117.0,34.5152,0,0.9027982326951399
33410,1012389,6.0,7.0684,85.0,34.4747,0,0.9027982326951399
33411,1015637,14.0,4.5192,82.0,34.3469,0,0.9027982326951399
33412,1017466,8.0,2.5493,54.0,34.2762,0,0.9027982326951399
33413,1021028,12.0,12.7463,155.0,34.1934,0,0.9027982326951399
33414,1024135,9.0,8.6907,115.0,34.1307,0,0.9027982326951399
33415,1027793,12.0,9.7335,129.0,34.0418,0,0.9027982326951399
33416,1031083,9.0,6.8929,112.0,33.9798,0,0.9027982326951399
33417,634584,7.0,-11.2737,54.0,3.6373,0,0.0780559646539028
33418,635483,4.0,-13.0307,34.0,3.6412,0,0.0780559646539028
33419,637137,3.0,-6.4421,66.0,3.6568,0,0.0780559646539028
33420,637927,4.0,-0.732,46.0,3.6644,0,0.0780559646539028
33421,639511,3.0,2.3427,69.0,3.6813,0,0.0780559646539028
33422,640393,4.0,6.8815,72.0,3.697,0,0.0780559646539028
33423,641982,3.0,11.1274,80.0,3.7171,0,0.0780559646539028
33424,642976,4.0,6.4422,50.0,3.7254,0,0.0780559646539028
33425,644765,3.0,11.4203,77.0,3.7422,0,0.0780559646539028
33426,645862,4.0,8.492,43.0,3.7493,0,0.0780559646539028
33427,647336,3.0,15.3734,72.0,3.7671,0,0.0780559646539028
33428,648315,4.0,15.5198,44.0,3.7751,0,0.0780559646539028
33429,649934,3.0,15.5198,47.0,3.7861,0,0.0780559646539028
33430,650808,4.0,13.9093,32.0,3.7902,0,0.0780559646539028
33431,652437,3.0,19.0337,61.0,3.8065,0,0.0780559646539028
33432,653226,4.0,20.205,40.0,3.8135,0,0.0780559646539028
33433,655036,3.0,22.9869,61.0,3.8297,0,0.0780559646539028
33434,655923,4.0,20.0586,31.0,3.833,0,0.0780559646539028
33435,658383,7.0,20.6443,81.0,3.8483,0,0.0780559646539028
33436,660145,3.0,26.94,69.0,3.8663,0,0.0780559646539028
33437,661106,4.0,21.6692,52.0,3.8768,0,0.0780559646539028
33438,662727,3.0,19.9122,64.0,3.8922,0,0.0780559646539028
33439,663583,4.0,16.5447,53.0,3.9029,0,0.0780559646539028
33440,665185,3.0,19.3266,77.0,3.9233,0,0.0780559646539028
33441,666116,4.0,20.4979,47.0,3.9318,0,0.0780559646539028
33442,667990,3.0,22.2548,98.0,3.9592,0,0.0780559646539028
33443,670656,7.0,36.8961,165.0,4.0026,0,0.0780559646539028
33444,671559,4.0,21.3763,45.0,4.0098,0,0.0780559646539028
33445,673165,3.0,14.9342,73.0,4.0293,0,0.0780559646539028
33446,674048,4.0,10.8346,45.0,4.0368,0,0.0780559646539028
33447,675841,3.0,15.5198,69.0,4.0539,0,0.0780559646539028
33448,676765,4.0,11.8595,34.0,4.0578,0,0.0780559646539028
33449,678450,3.0,15.227,87.0,4.0808,0,0.0780559646539028
33450,679525,4.0,16.5447,44.0,4.0883,0,0.0780559646539028
33451,681085,3.0,15.0806,81.0,4.1102,0,0.0780559646539028
33452,681954,4.0,18.7409,58.0,4.1222,0,0.0780559646539028
33453,683613,3.0,23.4261,79.0,4.1435,0,0.0780559646539028
33454,684506,4.0,21.0835,57.0,4.1545,0,0.0780559646539028
33455,686286,3.0,22.9869,78.0,4.1757,0,0.0780559646539028
33456,688428,7.0,28.4041,106.0,4.1994,0,0.0780559646539028
33457,689365,4.0,17.2768,45.0,4.2073,0,0.0780559646539028
33458,691066,3.0,22.2548,87.0,4.2317,0,0.0780559646539028
33459,692035,4.0,20.4979,58.0,4.2436,0,0.0780559646539028
33460,693554,3.0,19.9122,86.0,4.2668,0,0.0780559646539028
33461,694439,4.0,16.5447,49.0,4.2754,0,0.0780559646539028
33462,695885,3.0,17.8624,64.0,4.2902,0,0.0780559646539028
33463,696991,4.0,17.5696,55.0,4.3011,0,0.0780559646539028
33464,698371,3.0,22.4012,101.0,4.3285,0,0.0780559646539028
33465,700137,7.0,30.6003,102.0,4.3481,0,0.0780559646539028
33466,700962,4.0,7.7599,47.0,4.3559,0,0.0780559646539028
33467,702717,3.0,15.0806,68.0,4.3717,0,0.0780559646539028
33468,703657,4.0,13.1772,38.0,4.3754,0,0.0780559646539028
33469,705117,3.0,23.4261,103.0,4.4005,0,0.0780559646539028
33470,706133,4.0,22.9869,44.0,4.4072,0,0.0780559646539028
33471,707603,3.0,21.0835,67.0,4.4241,0,0.0780559646539028
33472,708806,4.0,20.3514,49.0,4.4325,0,0.0780559646539028
33473,710306,3.0,26.6472,94.0,4.4584,0,0.0780559646539028
33474,711314,4.0,25.1831,49.0,4.4671,0,0.0780559646539028
33475,712921,3.0,23.2797,93.0,4.4915,0,0.0780559646539028
33476,713782,4.0,23.8654,53.0,4.501,0,0.0780559646539028
33477,715525,3.0,16.1055,58.0,4.5141,0,0.0780559646539028
33478,716528,4.0,13.0308,37.0,4.5182,0,0.0780559646539028
33479,718057,3.0,18.5945,78.0,4.5383,0,0.0780559646539028
33480,719050,4.0,19.7658,42.0,4.5436,0,0.0780559646539028
33481,722807,10.0,37.1889,183.0,4.5818,0,0.0780559646539028
33482,723879,4.0,25.7687,53.0,4.5911,0,0.0780559646539028
33483,725505,3.0,17.2768,69.0,4.6071,0,0.0780559646539028
33484,726546,4.0,16.6911,38.0,4.6114,0,0.0780559646539028
33485,728301,3.0,9.2241,15.0,4.6112,0,0.0780559646539028
33486,729334,4.0,3.9532,15.0,4.6079,0,0.0780559646539028
33487,731197,3.0,2.4891,21.0,4.6086,0,0.0780559646539028
33488,732115,4.0,3.9532,16.0,4.6055,0,0.0780559646539028
33491,736588,3.0,7.3207,26.0,4.599,0,0.0780559646539028
33493,739301,3.0,9.6633,32.0,4.5967,0,0.0780559646539028
33494,740246,4.0,13.0308,26.0,4.5974,0,0.0780559646539028
33495,741865,3.0,16.5447,15.0,4.5962,0,0.0780559646539028
33496,743702,5.0,16.1055,45.0,4.6001,0,0.0780559646539028
33499,747348,3.0,12.1523,21.0,4.5928,0,0.0780559646539028
33501,749993,3.0,12.2987,17.0,4.5874,0,0.0780559646539028
33502,754525,14.0,23.8654,87.0,4.5865,0,0.0780559646539028
33503,757282,7.0,20.7907,53.0,4.5896,0,0.0780559646539028
33504,759937,7.0,24.451,103.0,4.6084,0,0.0780559646539028
33505,762487,7.0,24.3046,60.0,4.6125,0,0.0780559646539028
33506,764236,7.0,17.5696,59.0,4.6173,0,0.0780559646539028
33507,766081,7.0,15.0806,44.0,4.6178,0,0.0780559646539028
33508,768602,7.0,22.4012,97.0,4.634,0,0.0780559646539028
33509,771055,7.0,28.8434,100.0,4.6524,0,0.0780559646539028
33510,773922,7.0,29.5755,100.0,4.6705,0,0.0780559646539028
33511,776262,7.0,24.451,97.0,4.6873,0,0.0780559646539028
33512,778993,7.0,24.0118,82.0,4.6993,0,0.0780559646539028
33513,781634,7.0,21.3763,106.0,4.7186,0,0.0780559646539028
33514,784408,7.0,26.7936,112.0,4.7396,0,0.0780559646539028
33515,787112,7.0,30.0147,118.0,4.7626,0,0.0780559646539028
33516,790063,7.0,33.5286,115.0,4.7837,0,0.0780559646539028
33517,792749,7.0,28.9898,110.0,4.8028,0,0.0780559646539028
33518,795348,7.0,25.7687,125.0,4.8268,0,0.0780559646539028
33519,797962,7.0,24.0118,121.0,4.85,0,0.0780559646539028
33520,800799,7.0,23.4261,111.0,4.8692,0,0.0780559646539028
33521,803735,7.0,19.0337,94.0,4.8832,0,0.0780559646539028
33522,806541,7.0,24.8902,138.0,4.9097,0,0.0780559646539028
33523,809298,7.0,27.3793,104.0,4.9279,0,0.0780559646539028
33524,812279,7.0,20.9371,107.0,4.946,0,0.0780559646539028
33525,815067,7.0,27.6721,138.0,4.9693,0,0.0780559646539028
33526,817508,7.0,19.0337,78.0,4.9788,0,0.0780559646539028
33527,820524,7.0,15.5198,112.0,4.9986,0,0.0780559646539028
33528,822632,7.0,18.5945,82.0,5.0088,0,0.0780559646539028
33529,825260,7.0,23.2797,137.0,5.0353,0,0.0780559646539028
33530,827923,7.0,23.4261,87.0,5.047,0,0.0780559646539028
33531,830524,7.0,22.2548,112.0,5.0672,0,0.0780559646539028
33532,833126,7.0,28.5506,128.0,5.0909,0,0.0780559646539028
33533,835181,7.0,23.5725,61.0,5.0947,0,0.0780559646539028
33534,837892,7.0,16.3983,120.0,5.1161,0,0.0780559646539028
33535,840515,7.0,17.716,75.0,5.1249,0,0.0780559646539028
33536,843313,7.0,17.8624,126.0,5.1482,0,0.0780559646539028
33537,845785,7.0,19.7658,93.0,5.161,0,0.0780559646539028
33538,848566,7.0,19.1801,117.0,5.1811,0,0.0780559646539028
33539,851129,7.0,21.5227,118.0,5.2018,0,0.0780559646539028
33540,853776,7.0,24.3046,148.0,5.2294,0,0.0780559646539028
33541,856231,7.0,27.3793,124.0,5.2505,0,0.0780559646539028
33542,858387,7.0,12.8844,81.0,5.2591,0,0.0780559646539028
33543,860944,7.0,14.3485,98.0,5.2732,0,0.0780559646539028
33544,863764,7.0,16.1055,119.0,5.293,0,0.0780559646539028
33545,866375,7.0,25.1831,143.0,5.3166,0,0.0780559646539028
33546,869238,7.0,24.7438,98.0,5.3295,0,0.0780559646539028
33547,872035,7.0,8.492,69.0,5.3349,0,0.0780559646539028
33548,874709,7.0,14.2021,120.0,5.3547,0,0.0780559646539028
33549,877342,7.0,20.3514,97.0,5.3684,0,0.0780559646539028
33550,880220,7.0,15.0806,88.0,5.3791,0,0.0780559646539028
33551,883022,7.0,12.8844,94.0,5.3911,0,0.0780559646539028
33552,885667,7.0,15.9591,82.0,5.399,0,0.0780559646539028
33553,890093,14.0,30.1611,185.0,5.4226,0,0.0780559646539028
33554,892777,7.0,27.5291,87.0,5.432,0,0.0780559646539028
33555,895227,7.0,17.413,109.0,5.4465,0,0.0780559646539028
33556,897624,7.0,16.8097,80.0,5.455,0,0.0780559646539028
33557,899582,7.0,13.0361,34.0,5.4508,0,0.0780559646539028
33558,901149,7.0,23.1561,87.0,5.461,0,0.0780559646539028
33559,903563,7.0,32.4186,169.0,5.4905,0,0.0780559646539028
33560,906085,7.0,32.247,113.0,5.5063,0,0.0780559646539028
33561,908456,7.0,15.0944,62.0,5.5095,0,0.0780559646539028
33562,910883,7.0,23.8422,121.0,5.5278,0,0.0780559646539028
33563,913156,7.0,20.0687,91.0,5.5377,0,0.0780559646539028
33564,915451,7.0,26.7582,121.0,5.5562,0,0.0780559646539028
33565,917796,7.0,29.3311,102.0,5.5694,0,0.0780559646539028
33566,919927,7.0,33.2762,110.0,5.585,0,0.0780559646539028
33567,921917,6.0,41.5095,76.0,5.5933,0,0.0780559646539028
33568,924327,7.0,25.2145,99.0,5.6063,0,0.0780559646539028
33569,928165,12.0,29.3311,132.0,5.6172,0,0.0780559646539028
33570,930763,8.0,29.5026,112.0,5.6309,0,0.0780559646539028
33571,933156,7.0,32.4186,125.0,5.6499,0,0.0780559646539028
33572,936136,9.0,29.1596,168.0,5.6758,0,0.0780559646539028
33573,939572,11.0,32.7616,168.0,5.6988,0,0.0780559646539028
33574,940242,2.0,33.7908,60.0,5.7104,0,0.0780559646539028
33575,942798,8.0,26.7582,132.0,5.7298,0,0.0780559646539028
33576,945323,7.0,21.9555,105.0,5.7444,0,0.0780559646539028
33577,948654,13.0,40.9949,219.0,5.7747,0,0.0780559646539028
33578,950695,6.0,37.0498,133.0,5.7972,0,0.0780559646539028
33579,952954,8.0,38.9366,161.0,5.8236,0,0.0780559646539028
33580,956379,9.0,30.4879,165.0,5.8474,0,0.0780559646539028
33581,960392,13.0,46.1673,252.0,5.8857,0,0.0780559646539028
33582,963632,13.0,36.5854,186.0,5.9083,0,0.0780559646539028
33583,967420,12.0,33.798,188.0,5.9319,0,0.0780559646539028
33584,969609,7.0,23.8676,168.0,5.9603,0,0.0780559646539028
33585,972186,9.0,31.5332,220.0,5.9959,0,0.0780559646539028
33586,974508,7.0,27.352,138.0,6.0172,0,0.0780559646539028
33587,977023,8.0,25.6098,123.0,6.0332,0,0.0780559646539028
33588,981147,13.0,28.223,149.0,6.0445,0,0.0780559646539028
33589,983755,8.0,22.2997,128.0,6.0653,0,0.0780559646539028
33590,986526,8.0,25.0872,118.0,6.0838,0,0.0780559646539028
33591,989464,10.0,21.2544,110.0,6.0969,0,0.0780559646539028
33592,993545,11.0,17.0732,139.0,6.1161,0,0.0780559646539028
33593,997730,13.0,24.3903,141.0,6.1319,0,0.0780559646539028
33594,999480,6.0,13.0663,51.0,6.1353,0,0.0780559646539028
33595,1000984,5.0,10.8014,55.0,6.1414,0,0.0780559646539028
33596,1004392,10.0,22.8223,174.0,6.1716,0,0.0780559646539028
33597,1008235,14.0,35.3659,192.0,6.1991,0,0.0780559646539028
33598,1011512,11.0,27.1778,114.0,6.2101,0,0.0780559646539028
33599,1015068,15.0,14.6342,127.0,6.2169,0,0.0780559646539028
33600,1018492,13.0,24.9129,135.0,6.2297,0,0.0780559646539028
33601,1021886,10.0,15.1568,124.0,6.2457,0,0.0780559646539028
33602,1024122,7.0,24.5645,131.0,6.2693,0,0.0780559646539028
33603,1026776,8.0,25.784,128.0,6.2904,0,0.0780559646539028
33604,1030277,11.0,24.4649,138.0,6.308,0,0.0780559646539028
33605,1031071,2.0,9.9389,47.0,6.3175,0,0.0780559646539028
33976,634589,7.0,16.2003,107.0,23.8621,0,0.727540500736377
33977,635487,4.0,17.9676,66.0,23.7017,0,0.727540500736377
33978,637139,3.0,29.1606,138.0,23.7704,0,0.727540500736377
33979,639516,7.0,44.1827,162.0,23.6019,0,0.727540500736377
33980,640397,4.0,20.6186,92.0,23.5112,0,0.727540500736377
33981,641987,3.0,24.7423,134.0,23.573,0,0.727540500736377
33982,642984,4.0,22.975,93.0,23.468,0,0.727540500736377
33983,644761,3.0,20.7659,102.0,23.4683,0,0.727540500736377
33984,645860,4.0,15.464,79.0,23.3585,0,0.727540500736377
33985,647341,3.0,27.6878,125.0,23.4013,0,0.727540500736377
33986,648323,4.0,21.9441,83.0,23.3174,0,0.727540500736377
33987,649943,3.0,26.6569,112.0,23.3587,0,0.727540500736377
33988,650810,4.0,24.8896,77.0,23.2673,0,0.727540500736377
33989,652447,3.0,34.9043,145.0,23.3735,0,0.727540500736377
33990,653231,4.0,29.0133,72.0,23.2677,0,0.727540500736377
33991,655050,3.0,28.7188,117.0,23.3037,0,0.727540500736377
33992,655928,4.0,22.3859,45.0,23.1492,0,0.727540500736377
33993,658387,7.0,39.6171,221.0,23.1632,0,0.727540500736377
33994,660150,3.0,48.0118,124.0,23.2236,0,0.727540500736377
33995,661111,4.0,21.9441,81.0,23.1423,0,0.727540500736377
33996,662732,3.0,23.1223,107.0,23.1685,0,0.727540500736377
33997,663588,4.0,22.6805,67.0,23.066,0,0.727540500736377
33998,665190,3.0,29.897,122.0,23.1203,0,0.727540500736377
33999,666121,4.0,27.6878,58.0,23.0009,0,0.727540500736377
34000,667995,3.0,32.2534,158.0,23.1256,0,0.727540500736377
34001,670667,7.0,40.3535,136.0,22.9787,0,0.727540500736377
34002,671567,4.0,11.4875,58.0,22.8602,0,0.727540500736377
34003,673170,3.0,20.6186,99.0,22.8721,0,0.727540500736377
34004,674053,4.0,24.4478,98.0,22.821,0,0.727540500736377
34005,675853,3.0,26.9514,115.0,22.8598,0,0.727540500736377
34006,676769,4.0,24.3005,63.0,22.7594,0,0.727540500736377
34007,678455,3.0,26.5096,115.0,22.7992,0,0.727540500736377
34008,679527,4.0,20.4713,65.0,22.7051,0,0.727540500736377
34009,681090,3.0,22.5332,97.0,22.7135,0,0.727540500736377
34010,681959,4.0,20.1768,78.0,22.6415,0,0.727540500736377
34011,683618,3.0,28.1297,104.0,22.6627,0,0.727540500736377
34012,684511,4.0,22.6805,52.0,22.5517,0,0.727540500736377
34013,686291,3.0,24.7423,106.0,22.5714,0,0.727540500736377
34014,688427,7.0,42.7099,158.0,22.4881,0,0.727540500736377
34015,689370,4.0,24.1532,87.0,22.4139,0,0.727540500736377
34016,691072,3.0,26.9514,112.0,22.4468,0,0.727540500736377
34017,692039,4.0,22.3859,45.0,22.3311,0,0.727540500736377
34018,693560,3.0,27.5406,140.0,22.4087,0,0.727540500736377
34019,694444,4.0,28.4242,47.0,22.2958,0,0.727540500736377
34020,695876,3.0,21.2077,103.0,22.3146,0,0.727540500736377
34021,697001,4.0,24.1532,70.0,22.2402,0,0.727540500736377
34022,698383,3.0,35.0516,81.0,22.2276,0,0.727540500736377
34023,700138,7.0,24.7423,118.0,22.0924,0,0.727540500736377
34024,700967,4.0,13.5494,67.0,22.0211,0,0.727540500736377
34025,702730,3.0,23.1223,106.0,22.045,0,0.727540500736377
34026,703662,4.0,22.2386,65.0,21.9688,0,0.727540500736377
34027,705122,3.0,27.9824,122.0,22.021,0,0.727540500736377
34028,706134,4.0,23.4168,47.0,21.9193,0,0.727540500736377
34029,707605,3.0,19.735,93.0,21.9272,0,0.727540500736377
34030,708811,4.0,22.5332,66.0,21.8565,0,0.727540500736377
