cus_id,exp_id,pos_id,treatmentweek,manuf_id,Vends1,Vends0,Revenue1,Revenue0
93,2,27792     ,81,20,8.00000000000000,2.00000000000000,4.3616,1.0904
93,2,27792     ,81,22,3.00000000000000,6.83333333333332,1.521877,3.72385166666666
93,2,27792     ,81,99,0.00000000000000,0.66666666666666,0,0.433333333333329
93,2,27792     ,82,5,0.00000000000000,0.00000000000000,0,0
93,2,27792     ,82,6,3.00000000000000,0.50000000000000,1.1832,0.1972
93,2,27792     ,82,8,0.00000000000000,1.25000000000000,0,0.60991
93,2,27792     ,82,10,1.00000000000000,6.35000000000000,0.284076,1.9192566
93,2,27792     ,82,13,0.00000000000000,0.00000000000000,0,0
93,2,27792     ,82,14,17.00000000000000,17.30000000000000,8.301896,8.3672462
93,2,27792     ,82,15,2.00000000000000,1.35000000000000,1.0584,0.71442
93,2,27792     ,82,16,35.00000000000000,20.80000000000000,7.4445,5.05323
93,2,27792     ,82,17,0.00000000000000,1.50000000000000,0,0.465
93,2,27792     ,82,18,32.00000000000000,41.15000000000000,13.89774,17.7601815
93,2,27792     ,82,20,5.00000000000000,3.30000000000000,2.726,1.79916
93,2,27792     ,82,22,3.00000000000000,4.75000000000000,1.36214,2.263213
93,2,27792     ,82,99,0.00000000000000,0.55000000000000,0,0.3575
93,2,32039     ,81,2,0.00000000000000,0.00000000000000,0,0
93,2,32039     ,81,5,1.00000000000000,1.28571428571428,0.5431,0.698271428571425
93,2,32039     ,81,6,3.00000000000000,1.28571428571428,1.5456,0.662399999999997
93,2,32039     ,81,8,0.00000000000000,4.85714285714285,0,2.35930057142857
93,2,32039     ,81,10,4.00000000000000,2.28571428571427,1.401,0.891942857142851
93,2,32039     ,81,13,1.00000000000000,2.99999999999999,0.4253,1.21728571428571
93,2,32039     ,81,14,11.00000000000000,12.14285714285712,4.545528,6.35595885714284
93,2,32039     ,81,15,2.00000000000000,2.28571428571428,1.0584,1.20618285714285
93,2,32039     ,81,16,8.00000000000000,18.57142857142855,1.7016,3.95014285714285
93,2,32039     ,81,17,3.00000000000000,2.28571428571428,0.93,0.725971428571426
93,2,32039     ,81,18,41.00000000000000,37.99999999999994,17.99702,16.3312357142857
93,2,32039     ,81,20,11.00000000000000,2.00000000000000,5.9972,1.0904
93,2,32039     ,81,22,10.00000000000000,8.85714285714285,5.126169,4.66811071428571
93,2,32039     ,82,2,0.00000000000000,0.00000000000000,0,0
93,2,32039     ,82,5,1.00000000000000,1.83333333333333,0.5431,0.995683333333331
93,2,32039     ,82,6,4.00000000000000,1.33333333333333,2.0608,0.686933333333332
93,2,32039     ,82,8,1.00000000000000,1.50000000000000,0.469316,0.722586
93,2,32039     ,82,10,5.00000000000000,1.25000000000000,1.75125,0.4870125
93,2,32039     ,82,13,0.00000000000000,1.83333333333333,0,0.770391666666665
93,2,32039     ,82,14,6.00000000000000,9.41666666666665,2.22552,4.89278299999999
93,2,32039     ,82,15,2.00000000000000,3.33333333333333,1.0584,1.75802
93,2,32039     ,82,16,16.00000000000000,21.49999999999998,3.4032,4.58255833333333
93,2,32039     ,82,17,3.00000000000000,2.83333333333333,0.93,0.898633333333332
93,2,32039     ,82,18,35.00000000000000,33.83333333333331,15.38285,14.715355
93,2,32039     ,82,20,8.00000000000000,1.08333333333333,4.3616,0.590633333333331
93,2,32039     ,82,22,3.00000000000000,6.41666666666666,1.681614,3.55685125
93,2,32039     ,83,2,1.00000000000000,0.00000000000000,0.5838,0
93,2,32039     ,83,5,3.00000000000000,3.00000000000000,1.6293,1.6293
93,2,32039     ,83,6,3.00000000000000,1.00000000000000,1.5456,0.5152
93,2,32039     ,83,8,0.00000000000000,1.00000000000000,0,0.469316
93,2,32039     ,83,10,4.00000000000000,0.00000000000000,1.401,0
93,2,32039     ,83,13,3.00000000000000,1.00000000000000,1.2759,0.4253
93,2,32039     ,83,14,14.00000000000000,12.00000000000000,5.19288,5.701076
93,2,32039     ,83,15,7.00000000000000,0.00000000000000,3.7044,0
93,2,32039     ,83,16,20.00000000000000,32.00000000000000,4.254,6.8064
93,2,32039     ,83,17,2.00000000000000,7.00000000000000,0.62,2.17
93,2,32039     ,83,18,34.00000000000000,33.00000000000000,15.03011,15.19057
93,2,32039     ,83,20,6.00000000000000,0.00000000000000,3.2712,0
93,2,32039     ,83,22,6.00000000000000,13.00000000000000,3.203491,6.648046
93,2,32676     ,81,2,0.00000000000000,1.40000000000000,0,0.81732
93,2,32676     ,81,5,1.00000000000000,0.33333333333333,0.5431,0.181033333333331
93,2,32676     ,81,6,7.00000000000000,0.00000000000000,2.7608,0
93,2,32676     ,81,8,0.00000000000000,3.66666666666666,0,1.78286533333333
93,2,32676     ,81,10,12.00000000000000,3.06666666666666,3.408912,0.871166399999998
93,2,32676     ,81,13,0.00000000000000,2.73333333333333,0,1.06053333333333
93,2,32676     ,81,14,6.00000000000000,18.53333333333331,3.10536,9.57060639999998
93,2,32676     ,81,15,0.00000000000000,1.93333333333333,0,1.02312
93,2,32676     ,81,16,27.00000000000000,21.86666666666666,7.1631,4.65104
93,2,32676     ,81,18,40.00000000000000,35.93333333333330,17.93244,15.9913733333333
93,2,32676     ,81,20,4.00000000000000,5.40000000000000,2.1808,2.94408
93,2,32676     ,81,22,8.00000000000000,11.66666666666666,4.484304,6.27338166666666
93,2,32676     ,81,99,0.00000000000000,0.53333333333333,0,0.346666666666665
93,2,32676     ,83,5,3.00000000000000,2.50000000000000,1.6293,1.35775
93,2,32676     ,83,6,1.00000000000000,0.50000000000000,0.3944,0.1972
93,2,32676     ,83,10,5.00000000000000,7.00000000000000,1.42038,1.988532
93,2,32676     ,83,14,9.00000000000000,15.00000000000000,4.802312,8.870396
93,2,32676     ,83,15,2.00000000000000,4.50000000000000,1.0584,2.3814
93,2,32676     ,83,16,25.00000000000000,29.50000000000000,7.2111,6.74805
93,2,32676     ,83,18,39.00000000000000,30.50000000000000,17.13958,14.398505
93,2,32676     ,83,20,7.00000000000000,2.00000000000000,3.8164,1.0904
93,2,32676     ,83,22,9.00000000000000,9.00000000000000,4.725368,4.8052365
93,2,32676     ,83,99,0.00000000000000,0.50000000000000,0,0.325
93,2,34        ,81,5,2.00000000000000,1.63000000000000,1.0862,0.885253
93,2,34        ,81,8,1.00000000000000,1.73000000000000,0.469316,0.81191668
93,2,34        ,81,10,0.00000000000000,0.81000000000000,0,0.3270395
93,2,34        ,81,13,4.00000000000000,3.39000000000000,1.7012,1.441767
93,2,34        ,81,14,10.00000000000000,14.18000000000000,5.187024,7.613988
93,2,34        ,81,15,3.00000000000000,7.30000000000000,1.466716,3.44755016
93,2,34        ,81,16,21.00000000000000,21.72000000000000,4.4667,4.619844
93,2,34        ,81,17,3.00000000000000,1.48000000000000,0.93,0.4588
93,2,34        ,81,18,55.00000000000000,44.93000000000000,24.53611,20.1204146
93,2,34        ,81,20,2.00000000000000,1.99000000000000,1.0904,1.084948
93,2,34        ,81,22,3.00000000000000,7.76000000000000,1.681614,4.34977488
93,2,34        ,81,99,4.00000000000000,3.36000000000000,2.6,2.184
93,2,34        ,82,5,2.00000000000000,0.50000000000000,1.0862,0.27155
93,2,34        ,82,8,1.00000000000000,0.00000000000000,0.469316,0
93,2,34        ,82,10,0.00000000000000,2.10000000000000,0,0.838845
93,2,34        ,82,13,4.00000000000000,5.30000000000000,1.7012,2.25409
93,2,34        ,82,14,15.00000000000000,15.00000000000000,7.11724,7.9639964
93,2,34        ,82,15,9.00000000000000,8.80000000000000,4.15838,3.8833024
93,2,34        ,82,16,24.00000000000000,14.80000000000000,5.1048,3.14796
93,2,34        ,82,17,4.00000000000000,7.20000000000000,1.24,2.232
93,2,34        ,82,18,57.00000000000000,53.80000000000000,25.52312,24.337239
93,2,34        ,82,20,1.00000000000000,4.00000000000000,0.5452,2.1808
93,2,34        ,82,22,4.00000000000000,10.80000000000000,2.242152,6.0538104
93,2,34        ,82,99,5.00000000000000,3.70000000000000,3.25,2.405
93,2,34        ,83,5,5.00000000000000,1.09090909090909,2.7155,0.592472727272727
93,2,34        ,83,8,1.00000000000000,0.45454545454545,0.469316,0.213325454545452
93,2,34        ,83,10,0.00000000000000,2.68181818181818,0,1.07758863636364
93,2,34        ,83,13,4.00000000000000,3.71818181818181,1.7012,1.57456090909091
93,2,34        ,83,14,11.00000000000000,12.68181818181816,5.592888,6.55949592727272
93,2,34        ,83,15,10.00000000000000,5.37272727272726,4.566696,2.54999225454545
93,2,34        ,83,16,26.00000000000000,21.23636363636362,5.5302,4.51697454545454
93,2,34        ,83,17,1.00000000000000,2.95454545454545,0.31,0.91590909090909
93,2,34        ,83,18,38.00000000000000,40.78181818181813,17.19515,18.1946934545454
93,2,34        ,83,20,1.00000000000000,1.77272727272727,0.5452,0.966490909090908
93,2,34        ,83,22,2.00000000000000,5.79090909090909,1.121076,3.2460246
93,2,34        ,83,99,1.00000000000000,3.60000000000000,0.65,2.34
93,2,34181     ,81,5,0.00000000000000,0.50000000000000,0,0.27155
93,2,34181     ,81,6,3.00000000000000,2.00000000000000,1.5456,1.0304
93,2,34181     ,81,8,0.00000000000000,0.00000000000000,0,0
93,2,34181     ,81,13,1.00000000000000,0.50000000000000,0.388,0.194
93,2,34181     ,81,14,2.00000000000000,5.00000000000000,1.207248,2.416134
93,2,34181     ,81,15,2.00000000000000,4.50000000000000,1.0584,2.3814
93,2,34181     ,81,16,12.00000000000000,12.50000000000000,3.2625,3.2505
93,2,34181     ,81,18,13.00000000000000,8.50000000000000,5.72388,3.774
93,2,34181     ,81,20,1.00000000000000,0.50000000000000,0.5452,0.2726
93,2,34181     ,81,22,5.00000000000000,5.50000000000000,2.483216,3.082959
93,2,34181     ,81,27,0.00000000000000,0.00000000000000,0,0
93,2,5160      ,82,2,0.00000000000000,0.00000000000000,0,0
93,2,5160      ,82,5,0.80000000000000,2.10000000000000,0.43448,1.14051
93,2,5160      ,82,6,9.20000000000000,0.00000000000000,3.62848,0
93,2,5160      ,82,8,1.60000000000000,2.70000000000000,0.7509056,1.2671532
93,2,5160      ,82,14,11.00000000000000,7.30000000000000,4.9421904,3.9430016
93,2,5160      ,82,15,2.40000000000000,3.20000000000000,1.27008,1.69344
93,2,5160      ,82,16,6.40000000000000,20.60000000000000,1.36128,4.85502
93,2,5160      ,82,17,4.50000000000000,1.40000000000000,1.395,0.434
93,2,5160      ,82,18,27.80000000000000,25.70000000000000,11.985186,11.194626
93,2,5160      ,82,22,6.80000000000000,10.00000000000000,3.8116584,5.3977219
93,2,5160      ,82,99,2.40000000000000,0.60000000000000,1.56,0.39
93,2,5754      ,82,5,1.80000000000000,0.34000000000000,0.97758,0.184654
93,2,5754      ,82,6,0.00000000000000,0.78000000000000,0,0.307632
93,2,5754      ,82,8,0.00000000000000,1.77000000000000,0,0.83776188
93,2,5754      ,82,10,1.60000000000000,3.34000000000000,0.4545216,1.08495516
93,2,5754      ,82,13,4.80000000000000,1.04000000000000,1.8624,0.40352
93,2,5754      ,82,14,1.20000000000000,5.32000000000000,0.7080608,3.11048548
93,2,5754      ,82,15,4.20000000000000,4.22000000000000,2.101756,2.0173248
93,2,5754      ,82,16,16.60000000000000,22.17000000000000,3.95688,5.28887
93,2,5754      ,82,17,4.00000000000000,2.01000000000000,1.24,0.6231
93,2,5754      ,82,18,20.80000000000000,16.21000000000000,9.151624,7.1582305
93,2,5754      ,82,22,8.00000000000000,4.54000000000000,4.484304,2.51449249
93,2,5754      ,82,99,0.00000000000000,2.36000000000000,0,1.534
93,2,5754      ,83,5,1.20000000000000,0.68333333333333,0.65172,0.371118333333332
93,2,5754      ,83,6,0.00000000000000,0.30000000000000,0,0.11832
93,2,5754      ,83,8,0.00000000000000,1.82083333333333,0,0.854546216666665
93,2,5754      ,83,10,1.20000000000000,3.82083333333332,0.4331904,1.15655435
93,2,5754      ,83,13,5.00000000000000,1.80833333333333,1.94,0.701633333333332
93,2,5754      ,83,14,1.80000000000000,4.79999999999999,0.9297424,2.80944749999999
93,2,5754      ,83,15,3.80000000000000,2.92083333333333,1.9867832,1.3962876
93,2,5754      ,83,16,21.40000000000000,23.16666666666662,4.83582,5.61496624999999
93,2,5754      ,83,17,2.20000000000000,1.77916666666666,0.682,0.551541666666665
93,2,5754      ,83,18,17.00000000000000,12.85416666666662,7.241856,5.69633408333331
93,2,5754      ,83,22,6.40000000000000,7.14999999999999,3.5874432,3.88005709999999
93,2,5754      ,83,99,0.80000000000000,1.02916666666666,0.52,0.668958333333329
93,3,14125     ,84,5,2.00000000000000,1.22500000000000,1.0862,0.6652975
93,3,14125     ,84,6,4.00000000000000,0.97500000000000,2.0608,0.50232
93,3,14125     ,84,8,0.00000000000000,0.43750000000000,0,0.209150375
93,3,14125     ,84,10,3.00000000000000,0.31250000000000,1.05075,0.115603125
93,3,14125     ,84,14,6.00000000000000,11.29999999999998,2.48702,5.61278083333332
93,3,14125     ,84,15,4.00000000000000,4.36666666666665,1.995916,2.12621291666666
93,3,14125     ,84,16,14.00000000000000,15.18749999999998,3.6879,3.35169
93,3,14125     ,84,17,5.00000000000000,2.24166666666666,1.55,0.694916666666665
93,3,14125     ,84,18,21.00000000000000,23.12916666666663,9.10998,10.130416375
93,3,14125     ,84,20,0.00000000000000,1.16250000000000,0,0.633795
93,3,14125     ,84,22,3.00000000000000,3.39166666666666,1.681614,1.8152994125
93,3,14125     ,84,99,0.00000000000000,0.12500000000000,0,0.08125
93,3,14125     ,86,5,1.00000000000000,0.90000000000000,0.5431,0.48879
93,3,14125     ,86,6,4.40000000000000,0.60000000000000,2.26688,0.30912
93,3,14125     ,86,8,0.00000000000000,2.15000000000000,0,1.0278247
93,3,14125     ,86,10,3.60000000000000,0.50000000000000,1.2609,0.199725
93,3,14125     ,86,13,0.00000000000000,0.25000000000000,0,0.106325
93,3,14125     ,86,14,8.60000000000000,7.55000000000000,4.79396,3.8477494
93,3,14125     ,86,15,1.00000000000000,1.50000000000000,0.408316,0.763579
93,3,14125     ,86,16,7.80000000000000,10.60000000000000,1.75374,2.25462
93,3,14125     ,86,17,2.20000000000000,1.00000000000000,0.682,0.31
93,3,14125     ,86,18,15.20000000000000,15.40000000000000,6.818572,6.812217
93,3,14125     ,86,20,0.00000000000000,2.50000000000000,0,1.363
93,3,14125     ,86,22,0.80000000000000,2.25000000000000,0.3845356,1.22127625
93,3,14125     ,86,99,0.00000000000000,0.45000000000000,0,0.2925
93,3,14127     ,84,2,0.00000000000000,0.39393939393939,0,0.229981818181816
93,3,14127     ,84,5,2.00000000000000,1.42424242424242,1.0862,0.773506060606058
93,3,14127     ,84,6,2.00000000000000,2.33333333333332,1.0304,1.11061818181818
93,3,14127     ,84,8,0.00000000000000,0.21818181818181,0,0.106457018181814
93,3,14127     ,84,10,3.00000000000000,1.40606060606060,1.19835,0.561650909090907
93,3,14127     ,84,14,7.00000000000000,8.28484848484843,3.736044,4.2930768242424
93,3,14127     ,84,15,5.00000000000000,4.32121212121209,2.525116,2.17405376969695
93,3,14127     ,84,16,17.00000000000000,15.79393939393935,3.9667,3.69446424242423
93,3,14127     ,84,18,28.00000000000000,27.51515151515138,12.24356,12.0542893333333
93,3,14127     ,84,20,2.00000000000000,0.95757575757575,1.0904,0.522070303030299
93,3,14127     ,84,22,0.00000000000000,5.84848484848481,0,3.01787828484847
93,3,14127     ,84,99,0.00000000000000,0.05454545454545,0,0.0354545454545425
93,3,14127     ,85,5,3.00000000000000,1.33333333333333,1.6293,0.724133333333331
93,3,14127     ,85,6,4.00000000000000,2.33333333333333,2.0608,0.920266666666665
93,3,14127     ,85,10,5.00000000000000,0.00000000000000,1.99725,0
93,3,14127     ,85,14,7.00000000000000,9.33333333333332,3.91166,4.92771066666666
93,3,14127     ,85,15,5.00000000000000,6.99999999999999,2.283348,3.27796133333333
93,3,14127     ,85,16,28.00000000000000,27.33333333333331,7.604,6.71406666666666
93,3,14127     ,85,18,20.00000000000000,23.33333333333332,9.31258,10.2243866666667
93,3,14127     ,85,20,1.00000000000000,2.00000000000000,0.5452,1.0904
93,3,14127     ,85,22,2.00000000000000,2.33333333333332,0.801602,1.04169366666666
93,3,14127     ,86,2,0.00000000000000,0.09999999999999,0,0.0583799999999942
93,3,14127     ,86,5,0.33333333333333,1.67999999999999,0.181033333333331,0.912407999999994
93,3,14127     ,86,6,1.00000000000000,1.99333333333332,0.5152,0.90213866666666
93,3,14127     ,86,8,0.00000000000000,0.00000000000000,0,0
93,3,14127     ,86,10,2.00000000000000,1.05333333333333,0.7989,0.420753999999999
93,3,14127     ,86,14,5.33333333333332,10.01999999999996,2.88243333333333,5.19978445333331
93,3,14127     ,86,15,5.66666666666666,3.53333333333331,2.9988,1.70476882666666
93,3,14127     ,86,16,23.99999999999996,19.92666666666661,6.20939999999999,5.16314733333332
93,3,14127     ,86,18,20.66666666666663,21.71999999999989,9.06539999999998,9.67453759999995
93,3,14127     ,86,20,4.00000000000000,1.17333333333333,2.1808,0.639701333333331
93,3,14127     ,86,22,0.00000000000000,3.29999999999998,0,1.56224879999999
93,3,14127     ,86,99,0.00000000000000,0.41333333333333,0,0.268666666666665
93,3,14130     ,84,2,0.20000000000000,1.15384615384615,0.11676,0.673615384615382
93,3,14130     ,84,5,4.40000000000000,2.99230769230769,2.38964,1.62512230769231
93,3,14130     ,84,6,0.80000000000000,3.23076923076922,0.36384,1.62918153846153
93,3,14130     ,84,10,9.60000000000000,3.07692307692306,3.3624,1.21166769230769
93,3,14130     ,84,13,0.00000000000000,2.47692307692307,0,0.961046153846151
93,3,14130     ,84,14,8.60000000000000,11.15384615384612,3.9860464,5.61383756923075
93,3,14130     ,84,15,5.00000000000000,3.22307692307691,2.646,1.54117273846153
93,3,14130     ,84,16,12.80000000000000,18.85384615384613,2.72256,4.1778523076923
93,3,14130     ,84,17,0.00000000000000,0.66923076923076,0,0.248217692307689
93,3,14130     ,84,18,42.60000000000000,37.14615384615380,18.511036,16.5720758461538
93,3,14130     ,84,22,12.00000000000000,12.67692307692307,5.4166126,6.2936959
93,3,14130     ,84,99,0.00000000000000,0.13846153846153,0,0.0899999999999945
93,3,14130     ,86,2,0.20000000000000,0.50000000000000,0.11676,0.2919
93,3,14130     ,86,5,1.60000000000000,3.40000000000000,0.86896,1.84654
93,3,14130     ,86,6,0.20000000000000,0.50000000000000,0.07888,0.24552
93,3,14130     ,86,10,7.80000000000000,0.00000000000000,2.82051,0
93,3,14130     ,86,13,1.40000000000000,2.50000000000000,0.5432,0.97
93,3,14130     ,86,14,3.80000000000000,9.65000000000000,1.9133032,4.3142262
93,3,14130     ,86,15,6.60000000000000,1.00000000000000,3.250952,0.408316
93,3,14130     ,86,16,9.00000000000000,12.75000000000000,1.93712,2.803205
93,3,14130     ,86,17,0.00000000000000,1.10000000000000,0,0.40799
93,3,14130     ,86,18,27.20000000000000,27.15000000000000,12.037874,12.1275565
93,3,14130     ,86,22,7.40000000000000,7.10000000000000,3.1576118,3.33288495
93,3,14133     ,84,2,0.66666666666666,0.33333333333333,0.389199999999996,0.194599999999998
93,3,14133     ,84,5,1.33333333333332,4.83333333333332,0.724133333333326,2.62498333333333
93,3,14133     ,84,6,1.66666666666666,5.49999999999997,0.858666666666663,2.35039999999999
93,3,14133     ,84,8,0.66666666666666,0.66666666666666,0.31287733333333,0.31287733333333
93,3,14133     ,84,10,6.99999999999996,0.00000000000000,2.76334999999998,0
93,3,14133     ,84,13,2.66666666666664,3.66666666666665,1.03466666666666,1.42266666666666
93,3,14133     ,84,14,8.66666666666663,14.33333333333328,4.45499199999998,7.32715799999997
93,3,14133     ,84,15,7.66666666666662,0.00000000000000,4.05719999999998,0
93,3,14133     ,84,16,7.66666666666662,7.16666666666663,1.63069999999999,1.60324999999999
93,3,14133     ,84,17,2.99999999999997,6.16666666666663,0.929999999999991,1.97256666666666
93,3,14133     ,84,18,25.33333333333319,18.16666666666659,11.5917833333333,8.33108666666663
93,3,14133     ,84,22,11.66666666666660,17.99999999999992,6.4863643333333,9.77020999999996
93,3,14133     ,86,2,1.00000000000000,0.77777777777777,0.5838,0.454066666666662
93,3,14133     ,86,5,1.33333333333332,1.55555555555555,0.724133333333326,0.844822222222219
93,3,14133     ,86,6,0.00000000000000,2.61111111111110,0,1.07008888888888
93,3,14133     ,86,8,0.33333333333333,1.33333333333332,0.156438666666665,0.62575466666666
93,3,14133     ,86,10,5.66666666666664,2.33333333333332,2.16514999999999,0.932049999999995
93,3,14133     ,86,13,1.00000000000000,2.22222222222221,0.388,0.862222222222217
93,3,14133     ,86,14,10.33333333333330,8.44444444444441,5.77130399999998,4.35372888888887
93,3,14133     ,86,15,6.66666666666664,2.22222222222221,3.52799999999999,1.15207999999999
93,3,14133     ,86,16,10.66666666666660,11.77777777777772,2.58439999999998,2.66293333333332
93,3,14133     ,86,17,1.00000000000000,4.38888888888886,0.31,1.42145555555555
93,3,14133     ,86,18,21.66666666666653,24.22222222222208,9.12597333333328,10.9885999999999
93,3,14133     ,86,22,12.66666666666660,9.88888888888883,6.5676913333333,5.27686966666664
93,3,14133     ,86,23,0.00000000000000,0.22222222222222,0,0.100933333333332
93,3,14133     ,86,99,0.00000000000000,0.88888888888888,0,0.577777777777772
93,3,14333     ,84,2,1.00000000000000,0.10000000000000,0.5838,0.05838
93,3,14333     ,84,5,3.00000000000000,1.03333333333333,1.6293,0.561203333333332
93,3,14333     ,84,6,0.00000000000000,2.26666666666666,0,1.08322666666666
93,3,14333     ,84,10,5.00000000000000,3.85666666666664,1.766502,1.33282391999999
93,3,14333     ,84,14,11.00000000000000,12.88999999999997,5.40908,7.17272199999998
93,3,14333     ,84,15,1.00000000000000,1.55333333333333,0.5292,0.819153599999998
93,3,14333     ,84,16,13.00000000000000,20.33999999999999,3.2385,4.709772
93,3,14333     ,84,18,30.00000000000000,21.80333333333330,13.07015,9.53976759999999
93,3,14333     ,84,20,5.00000000000000,1.81666666666666,2.726,0.990446666666663
93,3,14333     ,84,22,2.00000000000000,6.89666666666666,1.121076,3.38982748
93,3,14333     ,86,2,0.50000000000000,0.79795918367346,0.2919,0.465848571428566
93,3,14333     ,86,5,2.00000000000000,1.58822605965462,1.0862,0.862565572998424
93,3,14333     ,86,6,0.00000000000000,1.22872841444269,0,0.569189450549446
93,3,14333     ,86,10,3.00000000000000,4.40408163265304,1.025289,1.44488872904238
93,3,14333     ,86,14,14.00000000000000,9.54819466248034,7.543392,5.23574178335948
93,3,14333     ,86,15,3.50000000000000,1.25745682888539,1.8522,0.658611868131863
93,3,14333     ,86,16,13.00000000000000,14.99717425431708,3.0018,3.74084886970172
93,3,14333     ,86,18,17.50000000000000,20.61899529042380,7.625055,9.07568561224487
93,3,14333     ,86,20,1.00000000000000,0.60439560439560,0.5452,0.329516483516481
93,3,14333     ,86,22,4.50000000000000,5.52401883830454,2.202947,2.7481857810047
93,3,14333     ,86,99,0.00000000000000,0.03689167974882,0,0.023979591836733
93,3,14334     ,84,2,2.00000000000000,0.00000000000000,1.1676,0
93,3,14334     ,84,5,4.00000000000000,1.00000000000000,2.1724,0.5431
93,3,14334     ,84,6,1.00000000000000,4.00000000000000,0.5152,2.0608
93,3,14334     ,84,10,3.00000000000000,14.00000000000000,1.19835,5.5923
93,3,14334     ,84,14,18.00000000000000,15.00000000000000,9.816988,8.186276
93,3,14334     ,84,15,4.00000000000000,3.00000000000000,2.1168,1.5876
93,3,14334     ,84,16,35.00000000000000,16.00000000000000,7.4445,3.4032
93,3,14334     ,84,18,49.00000000000000,58.00000000000000,21.49436,24.88263
93,3,14334     ,84,20,0.00000000000000,1.00000000000000,0,0.5452
93,3,14334     ,84,22,7.00000000000000,11.00000000000000,3.923766,6.165918
93,3,14334     ,85,2,1.00000000000000,0.62500000000000,0.5838,0.364875
93,3,14334     ,85,5,4.00000000000000,1.62500000000000,2.1724,0.8825375
93,3,14334     ,85,6,2.00000000000000,0.87500000000000,1.0304,0.4508
93,3,14334     ,85,10,2.00000000000000,6.87500000000000,0.7989,2.74621875
93,3,14334     ,85,14,15.00000000000000,25.62500000000000,7.814248,14.0972795
93,3,14334     ,85,15,7.00000000000000,2.62500000000000,3.7044,1.38915
93,3,14334     ,85,16,28.00000000000000,16.25000000000000,6.0697,3.456375
93,3,14334     ,85,18,50.00000000000000,52.62500000000000,21.53413,22.5193325
93,3,14334     ,85,20,0.00000000000000,1.50000000000000,0,0.8178
93,3,14334     ,85,22,6.00000000000000,8.00000000000000,3.363228,4.4044355
93,3,14334     ,86,2,1.40000000000000,1.57500000000000,0.81732,0.919485
93,3,14334     ,86,5,5.00000000000000,3.15277777777777,2.7155,1.71227361111111
93,3,14334     ,86,6,0.00000000000000,2.22499999999999,0,1.05370666666666
93,3,14334     ,86,10,1.80000000000000,1.26388888888888,0.71901,0.504860416666663
93,3,14334     ,86,13,0.00000000000000,0.12500000000000,0,0.0485
93,3,14334     ,86,14,20.60000000000000,15.91388888888884,9.9095832,8.21330861111108
93,3,14334     ,86,15,2.20000000000000,2.38888888888888,1.16424,1.25124333333333
93,3,14334     ,86,16,18.00000000000000,18.72777777777774,3.8286,4.02428416666666
93,3,14334     ,86,18,32.00000000000000,32.71388888888883,13.44651,14.38345425
93,3,14334     ,86,20,0.00000000000000,0.37500000000000,0,0.20445
93,3,14334     ,86,22,7.20000000000000,11.30833333333332,4.0358736,5.63768260555555
93,3,14334     ,86,23,0.00000000000000,0.41666666666666,0,0.189249999999997
93,3,14334     ,86,99,0.00000000000000,0.48333333333333,0,0.314166666666665
93,3,17384     ,84,2,0.00000000000000,0.00000000000000,0,0
93,3,17384     ,84,5,0.20000000000000,0.14000000000000,0.10862,0.076034
93,3,17384     ,84,6,0.40000000000000,1.84000000000000,0.20608,0.85616
93,3,17384     ,84,10,3.80000000000000,0.16000000000000,1.51791,0.063912
93,3,17384     ,84,13,0.20000000000000,1.88000000000000,0.08506,0.799564
93,3,17384     ,84,14,7.80000000000000,15.04000000000000,4.3817936,7.84149344
93,3,17384     ,84,15,2.00000000000000,0.64000000000000,0.816632,0.26132224
93,3,17384     ,84,16,13.20000000000000,12.82000000000000,2.80764,2.726814
93,3,17384     ,84,18,30.60000000000000,25.78000000000000,12.994994,11.2881844
93,3,17384     ,84,20,0.80000000000000,1.16000000000000,0.43616,0.632432
93,3,17384     ,84,22,4.40000000000000,4.72000000000000,2.1468932,2.4253023
93,3,17384     ,84,99,0.00000000000000,0.64000000000000,0,0.416
93,3,17384     ,86,2,0.00000000000000,0.00000000000000,0,0
93,3,17384     ,86,5,0.20000000000000,0.30000000000000,0.10862,0.16293
93,3,17384     ,86,6,0.20000000000000,2.68000000000000,0.10304,1.332416
93,3,17384     ,86,10,7.60000000000000,0.70000000000000,3.03582,0.30401
93,3,17384     ,86,13,0.80000000000000,2.74000000000000,0.34024,1.165322
93,3,17384     ,86,14,9.00000000000000,17.00000000000000,4.8502576,9.4572076
93,3,17384     ,86,15,0.00000000000000,0.92000000000000,0,0.41443632
93,3,17384     ,86,16,19.00000000000000,15.44000000000000,4.0413,3.284088
93,3,17384     ,86,18,41.60000000000000,39.40000000000000,18.037018,17.1510032
93,3,17384     ,86,20,3.80000000000000,0.68000000000000,2.07176,0.370736
93,3,17384     ,86,22,2.80000000000000,5.90000000000000,1.537559,2.98131072
93,3,17384     ,86,99,0.00000000000000,0.00000000000000,0,0
93,3,17389     ,85,2,0.80000000000000,0.36000000000000,0.46704,0.210168
93,3,17389     ,85,5,1.20000000000000,0.84000000000000,0.65172,0.456204
93,3,17389     ,85,6,1.00000000000000,2.64000000000000,0.3944,1.104032
93,3,17389     ,85,10,2.00000000000000,2.04000000000000,0.75954,0.747966
93,3,17389     ,85,13,0.20000000000000,1.72000000000000,0.08506,0.731516
93,3,17389     ,85,14,9.80000000000000,8.00000000000000,5.7860792,4.61587504
