cus_id,exp_id,pos_id,treatmentweek,new_pro_id,Vends1,Vends0
7277,7,28833     ,112,888802,0.50000000000000,3.25000000000000
7277,7,28833     ,112,888831,6.50000000000000,10.16666666666666
7277,7,28833     ,113,163,7.50000000000000,7.00000000000000
7277,7,28833     ,113,189,3.50000000000000,1.50000000000000
7277,7,28833     ,113,404,3.50000000000000,7.50000000000000
7277,7,28833     ,113,555,0.50000000000000,2.00000000000000
7277,7,28833     ,113,568,3.00000000000000,3.50000000000000
7277,7,28833     ,113,5902,3.50000000000000,5.00000000000000
7277,7,28833     ,113,888801,8.00000000000000,17.50000000000000
7277,7,28833     ,113,888811,8.00000000000000,12.50000000000000
7277,7,28833     ,113,888846,0.00000000000000,1.00000000000000
7277,7,28834     ,112,163,5.50000000000000,2.00000000000000
7277,7,28834     ,112,404,5.50000000000000,0.50000000000000
7277,7,28834     ,112,555,4.00000000000000,2.50000000000000
7277,7,28834     ,112,568,5.50000000000000,6.00000000000000
7277,7,28834     ,112,888801,10.50000000000000,4.50000000000000
7277,7,28834     ,112,888811,18.50000000000000,12.50000000000000
7277,7,28834     ,112,888846,0.00000000000000,0.00000000000000
7277,7,28834     ,113,371,5.50000000000000,0.00000000000000
7277,7,28834     ,113,396,3.00000000000000,5.00000000000000
7277,7,28834     ,113,99901,5.50000000000000,0.00000000000000
7277,7,28834     ,113,888816,1.50000000000000,1.00000000000000
7277,7,28834     ,113,888826,2.50000000000000,0.50000000000000
7277,7,28835     ,113,99901,0.40000000000000,1.17272727272727
7277,7,28835     ,113,888804,1.00000000000000,1.93636363636363
7277,7,28835     ,113,888826,2.60000000000000,1.77272727272727
7277,7,28835     ,113,888836,5.80000000000000,2.05454545454545
7277,7,28836     ,112,199,0.20000000000000,0.47000000000000
7277,7,28836     ,112,370,7.00000000000000,7.71999999999999
7277,7,28836     ,113,163,7.00000000000000,5.80000000000000
7277,7,28836     ,113,189,1.20000000000000,0.40000000000000
7277,7,28836     ,113,404,1.00000000000000,0.00000000000000
7277,7,28836     ,113,555,4.60000000000000,2.00000000000000
7277,7,28836     ,113,568,2.40000000000000,3.80000000000000
7277,7,28836     ,113,5902,1.00000000000000,0.80000000000000
7277,7,28836     ,113,888805,1.40000000000000,3.40000000000000
7277,7,28836     ,113,888811,7.00000000000000,11.00000000000000
7277,7,28838     ,112,370,2.60000000000000,4.40000000000000
7277,7,28838     ,112,396,7.60000000000000,6.51428571428571
7277,7,28838     ,112,563,0.00000000000000,3.07142857142857
7277,7,28838     ,112,99901,1.40000000000000,0.97142857142857
7277,7,28838     ,112,888803,4.80000000000000,0.88571428571428
7277,7,28838     ,112,888816,5.00000000000000,5.58571428571427
7277,7,28838     ,113,189,0.40000000000000,1.40000000000000
7277,7,28838     ,113,199,2.20000000000000,1.60000000000000
7277,7,28838     ,113,568,5.20000000000000,5.60000000000000
7277,7,28838     ,113,5902,3.00000000000000,7.20000000000000
7277,7,28838     ,113,888802,3.40000000000000,3.40000000000000
7277,7,28838     ,113,888805,4.20000000000000,2.60000000000000
7277,7,28838     ,113,888831,2.20000000000000,6.00000000000000
7277,7,28839     ,112,163,4.50000000000000,2.46666666666666
7277,7,28839     ,112,189,3.50000000000000,2.40000000000000
7277,7,28839     ,112,388,0.00000000000000,0.96666666666666
7277,7,28839     ,112,404,4.00000000000000,3.90000000000000
7277,7,28839     ,112,555,4.00000000000000,8.06666666666666
7277,7,28839     ,112,568,3.00000000000000,5.50000000000000
7277,7,28839     ,112,5902,3.00000000000000,1.63333333333333
7277,7,28839     ,112,888805,1.50000000000000,2.60000000000000
7277,7,28839     ,112,888811,11.50000000000000,11.76666666666666
7277,7,28839     ,113,371,4.00000000000000,0.00000000000000
7277,7,28839     ,113,888804,2.50000000000000,5.00000000000000
7277,7,28839     ,113,888826,9.50000000000000,7.00000000000000
7277,7,28839     ,113,888836,9.50000000000000,4.50000000000000
7277,8,28825     ,126,370,0.00000000000000,0.00000000000000
7277,8,28825     ,126,396,3.20000000000000,0.00000000000000
7277,8,28825     ,126,563,3.80000000000000,2.80000000000000
7277,8,28825     ,126,99901,6.40000000000000,2.00000000000000
7277,8,28825     ,126,888802,2.40000000000000,1.00000000000000
7277,8,28825     ,126,888831,12.40000000000000,12.80000000000000
7277,8,28826     ,126,888803,1.00000000000000,1.60000000000000
7277,8,28826     ,126,888816,4.00000000000000,2.11666666666666
7277,8,28826     ,126,888826,4.60000000000000,1.36666666666666
7277,8,28827     ,125,163,3.66666666666663,2.55555555555554
7277,8,28827     ,125,189,3.33333333333331,3.61111111111109
7277,8,28827     ,125,199,3.33333333333330,1.33333333333332
7277,8,28827     ,125,388,3.33333333333330,1.33333333333332
7277,8,28827     ,125,404,2.66666666666664,2.11111111111110
7277,8,28827     ,125,568,2.33333333333331,1.16666666666666
7277,8,28827     ,125,5902,0.99999999999999,0.77777777777777
7277,8,28827     ,125,888801,4.33333333333329,5.83333333333330
7277,8,28827     ,125,888804,4.33333333333329,2.44444444444443
7277,8,28827     ,125,888811,6.66666666666661,7.55555555555551
7277,8,28827     ,125,888836,0.00000000000000,0.00000000000000
7277,8,28827     ,125,888846,0.99999999999999,0.00000000000000
7277,8,28829     ,125,888803,0.00000000000000,1.00000000000000
7277,8,28829     ,125,888816,4.66666666666663,5.33333333333331
7277,8,28829     ,125,888826,0.00000000000000,2.66666666666665
7277,8,28830     ,125,371,13.66666666666656,6.89999999999996
7277,8,28830     ,125,99901,4.33333333333329,5.89999999999998
7277,8,28830     ,125,888826,4.33333333333329,4.61666666666664
7277,8,28830     ,125,888836,1.66666666666665,1.81666666666665
7277,8,28831     ,125,888801,2.00000000000000,5.00000000000000
7277,8,28831     ,125,888804,2.00000000000000,4.50000000000000
7277,8,28831     ,125,888836,1.00000000000000,2.00000000000000
7277,8,28831     ,125,888846,2.00000000000000,0.50000000000000
7277,8,28832     ,125,163,4.00000000000000,1.70000000000000
7277,8,28832     ,125,388,1.00000000000000,0.00000000000000
7277,8,28832     ,125,404,1.00000000000000,1.20000000000000
7277,8,28832     ,125,555,1.00000000000000,6.70000000000000
7277,8,28832     ,125,888801,3.40000000000000,5.90000000000000
7277,8,28832     ,125,888804,2.80000000000000,3.70000000000000
7277,8,28832     ,125,888811,6.60000000000000,6.30000000000000
7277,8,28832     ,125,888846,0.00000000000000,0.00000000000000
7277,8,28832     ,126,396,13.20000000000000,6.00000000000000
7277,8,28832     ,126,563,8.40000000000000,7.70000000000000
7277,8,28832     ,126,99901,0.20000000000000,2.10000000000000
7277,8,28832     ,126,888803,1.80000000000000,0.60000000000000
7277,8,28832     ,126,888816,6.60000000000000,6.20000000000000
7277,8,28832     ,126,888826,0.40000000000000,4.00000000000000
7277,8,28833     ,125,163,2.66666666666665,3.00000000000000
7277,8,28833     ,125,404,0.33333333333333,0.80000000000000
7277,8,28833     ,125,555,0.00000000000000,1.80000000000000
7277,8,28833     ,125,568,0.66666666666666,2.40000000000000
7277,8,28833     ,125,888801,8.33333333333326,3.40000000000000
7277,8,28833     ,125,888811,6.66666666666661,3.60000000000000
7277,8,28833     ,125,888846,1.99999999999999,0.00000000000000
7277,8,28834     ,125,396,6.66666666666662,5.14285714285711
7277,8,28834     ,125,563,3.99999999999997,5.57142857142853
7277,8,28834     ,125,99901,3.66666666666663,4.99999999999997
7277,8,28834     ,125,888803,2.33333333333331,2.38095238095236
7277,8,28834     ,125,888816,1.66666666666665,2.90476190476188
7277,8,28834     ,125,888826,1.66666666666666,2.33333333333331
7277,8,28835     ,125,99901,0.00000000000000,0.35000000000000
7277,8,28835     ,125,888816,2.60000000000000,3.05000000000000
7277,8,28835     ,125,888826,1.60000000000000,0.65000000000000
7277,8,28835     ,125,888836,3.60000000000000,2.82500000000000
7277,8,28836     ,125,163,1.60000000000000,4.75646258503399
7277,8,28836     ,125,189,3.20000000000000,1.06666666666666
7277,8,28836     ,125,388,0.00000000000000,0.73809523809523
7277,8,28836     ,125,404,5.20000000000000,2.15510204081631
7277,8,28836     ,125,555,0.60000000000000,2.72040816326529
7277,8,28836     ,125,568,2.00000000000000,2.47006802721087
7277,8,28836     ,125,5902,1.00000000000000,1.60136054421768
7277,8,28836     ,125,888801,11.60000000000000,7.13673469387752
7277,8,28836     ,125,888811,7.60000000000000,8.16598639455780
7277,8,28836     ,125,888846,0.80000000000000,0.65850340136054
7277,8,28837     ,125,163,1.50000000000000,1.00000000000000
7277,8,28837     ,125,404,0.00000000000000,0.33333333333333
7277,8,28837     ,125,555,0.00000000000000,1.00000000000000
7277,8,28837     ,125,568,0.00000000000000,2.00000000000000
7277,8,28837     ,125,5902,0.50000000000000,0.00000000000000
7277,8,28837     ,125,888801,2.00000000000000,0.00000000000000
7277,8,28837     ,125,888811,4.50000000000000,3.66666666666665
7277,8,28837     ,125,888846,0.00000000000000,0.33333333333333
7277,8,28838     ,125,163,0.00000000000000,1.28571428571428
7277,8,28838     ,125,189,0.00000000000000,1.00000000000000
7277,8,28838     ,125,199,0.00000000000000,1.14285714285714
7277,8,28838     ,125,388,0.00000000000000,1.00000000000000
7277,8,28838     ,125,404,1.00000000000000,2.42857142857142
7277,8,28838     ,125,555,1.00000000000000,3.00000000000000
7277,8,28838     ,125,568,2.00000000000000,1.71428571428571
7277,8,28838     ,125,5902,5.00000000000000,2.57142857142857
7277,8,28838     ,125,888802,0.00000000000000,1.42857142857142
7277,8,28838     ,125,888805,6.00000000000000,1.71428571428570
7277,8,28838     ,125,888831,5.00000000000000,3.57142857142856
7277,8,28838     ,126,888801,9.00000000000000,4.00000000000000
7277,8,28838     ,126,888804,4.00000000000000,0.00000000000000
7277,8,28838     ,126,888836,1.00000000000000,8.00000000000000
7277,8,28838     ,126,888846,0.00000000000000,0.00000000000000
7277,8,28839     ,125,371,8.66666666666659,0.67755102040815
7277,8,28839     ,125,99901,5.99999999999994,4.16190476190474
7277,8,28839     ,125,888826,4.33333333333331,6.02721088435371
7277,8,28839     ,125,888836,2.99999999999997,1.19999999999999
7277,9,28827     ,129,396,4.00000000000000,4.00000000000000
7277,9,28827     ,129,563,0.00000000000000,2.50000000000000
7277,9,28827     ,129,99901,1.00000000000000,5.00000000000000
7277,9,28827     ,129,888831,5.50000000000000,5.00000000000000
7277,9,28833     ,129,370,2.50000000000000,5.50000000000000
7277,9,28833     ,129,563,0.00000000000000,1.50000000000000
7277,9,28833     ,129,888803,2.50000000000000,1.00000000000000
7277,9,28834     ,129,163,1.50000000000000,1.00000000000000
7277,9,28834     ,129,189,5.50000000000000,5.00000000000000
7277,9,28834     ,129,404,2.50000000000000,4.50000000000000
7277,9,28834     ,129,555,0.00000000000000,2.50000000000000
7277,9,28834     ,129,568,5.00000000000000,0.00000000000000
7277,9,28834     ,129,5902,5.00000000000000,1.00000000000000
7277,9,28834     ,129,888805,1.00000000000000,6.00000000000000
7277,9,28834     ,129,888811,18.50000000000000,8.50000000000000
7277,9,28835     ,129,163,1.00000000000000,1.60000000000000
7277,9,28835     ,129,189,2.40000000000000,4.00000000000000
7277,9,28835     ,129,199,1.60000000000000,0.80000000000000
7277,9,28835     ,129,404,0.40000000000000,3.40000000000000
7277,9,28835     ,129,555,0.00000000000000,3.40000000000000
7277,9,28835     ,129,568,0.80000000000000,0.80000000000000
7277,9,28835     ,129,5902,0.20000000000000,0.80000000000000
7277,9,28835     ,129,888802,1.00000000000000,3.20000000000000
7277,9,28835     ,129,888805,2.40000000000000,1.60000000000000
7277,9,28835     ,129,888811,5.60000000000000,9.50000000000000
7277,9,28835     ,129,888831,13.00000000000000,9.20000000000000
7277,9,28839     ,129,163,5.50000000000000,5.25000000000000
7277,9,28839     ,129,189,3.50000000000000,2.25000000000000
7277,9,28839     ,129,199,3.00000000000000,3.00000000000000
7277,9,28839     ,129,404,4.50000000000000,5.25000000000000
7277,9,28839     ,129,555,0.00000000000000,10.25000000000000
7277,9,28839     ,129,568,3.50000000000000,1.75000000000000
7277,9,28839     ,129,5902,4.00000000000000,1.75000000000000
7277,9,28839     ,129,888802,2.50000000000000,8.00000000000000
7277,9,28839     ,129,888805,7.00000000000000,3.75000000000000
7277,9,28839     ,129,888831,16.50000000000000,15.25000000000000
7277,10,28826     ,140,888803,2.20000000000000,4.00000000000000
7277,10,28826     ,140,888816,4.40000000000000,0.00000000000000
7277,10,28826     ,140,888826,2.40000000000000,4.00000000000000
7277,10,28832     ,140,396,0.00000000000000,0.00000000000000
7277,10,28832     ,140,563,4.00000000000000,2.00000000000000
7277,10,28832     ,140,99901,4.00000000000000,1.00000000000000
7277,10,28832     ,140,888803,1.50000000000000,0.00000000000000
7277,10,28832     ,140,888816,5.50000000000000,4.00000000000000
7277,10,28832     ,140,888826,2.50000000000000,0.00000000000000
93,1,5754      ,79,396,0.00000000000000,8.80000000000000
93,1,5754      ,79,563,3.00000000000000,1.20000000000000
93,1,5754      ,79,888801,0.00000000000000,0.80000000000000
93,1,5754      ,79,888811,9.80000000000000,10.60000000000000
93,1,5754      ,79,888846,1.60000000000000,0.80000000000000
93,2,14125     ,81,371,3.00000000000000,1.60000000000000
93,2,14125     ,81,888801,2.00000000000000,3.22352941176469
93,2,14125     ,81,888811,8.00000000000000,8.72941176470585
93,2,14125     ,82,370,2.00000000000000,3.00000000000000
93,2,14125     ,82,563,0.00000000000000,3.00000000000000
93,2,14125     ,82,888816,3.00000000000000,8.00000000000000
93,2,14125     ,83,163,0.00000000000000,1.50000000000000
93,2,14125     ,83,189,2.00000000000000,2.00000000000000
93,2,14125     ,83,404,2.00000000000000,3.00000000000000
93,2,14125     ,83,555,1.00000000000000,4.50000000000000
93,2,14125     ,83,568,2.00000000000000,4.00000000000000
93,2,14125     ,83,5902,5.00000000000000,5.50000000000000
93,2,14125     ,83,99901,6.00000000000000,3.50000000000000
93,2,14125     ,83,888831,14.00000000000000,8.00000000000000
93,2,14127     ,81,189,0.00000000000000,1.04761904761904
93,2,14127     ,81,199,0.00000000000000,0.16666666666666
93,2,14127     ,81,568,0.00000000000000,0.35714285714285
93,2,14127     ,81,99901,4.00000000000000,6.07142857142856
93,2,14127     ,81,888803,3.00000000000000,2.07142857142854
93,2,14127     ,83,370,4.00000000000000,3.03703703703702
93,2,14127     ,83,396,8.00000000000000,5.26666666666666
93,2,14127     ,83,563,3.00000000000000,3.33333333333332
93,2,14127     ,83,888801,1.00000000000000,4.52592592592590
93,2,14127     ,83,888804,4.00000000000000,3.38518518518516
93,2,14127     ,83,888826,0.00000000000000,0.00000000000000
93,2,14127     ,83,888836,0.00000000000000,1.69629629629629
93,2,14127     ,83,888846,1.00000000000000,1.51111111111110
93,2,14130     ,81,396,2.40000000000000,8.11000000000000
93,2,14130     ,81,563,7.60000000000000,6.14000000000000
93,2,14130     ,81,888802,4.60000000000000,0.62000000000000
93,2,14130     ,81,888805,1.00000000000000,1.92000000000000
93,2,14130     ,81,888811,13.20000000000000,14.55000000000000
93,2,14130     ,81,888831,12.60000000000000,13.95000000000000
93,2,14130     ,83,163,0.00000000000000,2.97222222222222
93,2,14130     ,83,189,3.00000000000000,1.95555555555555
93,2,14130     ,83,388,0.00000000000000,0.63333333333333
93,2,14130     ,83,555,2.00000000000000,5.00555555555555
93,2,14130     ,83,568,5.20000000000000,3.74444444444444
93,2,14130     ,83,99901,5.60000000000000,4.50555555555555
93,2,14130     ,83,888803,0.00000000000000,3.03888888888888
93,2,14130     ,83,888816,4.60000000000000,4.39444444444443
93,2,14133     ,81,371,2.99999999999998,1.26666666666666
93,2,14133     ,81,888802,0.99999999999999,1.12820512820512
93,2,14133     ,81,888805,0.66666666666666,1.34871794871793
93,2,14133     ,81,888831,16.99999999999989,11.59999999999993
93,2,14133     ,83,163,0.00000000000000,3.47619047619046
93,2,14133     ,83,189,1.66666666666666,3.23809523809522
93,2,14133     ,83,199,3.66666666666665,0.38095238095237
93,2,14133     ,83,388,0.00000000000000,0.04761904761904
93,2,14133     ,83,555,0.00000000000000,2.19047619047618
93,2,14133     ,83,568,1.99999999999999,2.33333333333332
93,2,14133     ,83,5902,3.99999999999997,2.09523809523808
93,2,14133     ,83,99901,0.00000000000000,0.90476190476190
93,2,14133     ,83,888803,4.66666666666663,3.09523809523807
93,2,14133     ,83,888816,8.33333333333327,3.85714285714284
93,2,14133     ,83,888826,3.33333333333332,1.52380952380951
93,2,14333     ,82,199,0.00000000000000,0.65934065934065
93,2,14333     ,82,888803,1.00000000000000,3.77802197802196
93,2,14333     ,82,888816,0.00000000000000,1.53879966187657
93,2,14333     ,83,163,0.00000000000000,3.31666666666666
93,2,14333     ,83,388,0.00000000000000,0.41666666666666
93,2,14333     ,83,555,5.00000000000000,3.78333333333333
93,2,14333     ,83,568,3.00000000000000,2.70000000000000
93,2,14333     ,83,888802,0.00000000000000,0.50000000000000
93,2,14333     ,83,888805,4.00000000000000,3.09999999999999
93,2,14333     ,83,888831,7.00000000000000,4.33333333333332
93,2,14334     ,81,163,0.00000000000000,4.00000000000000
93,2,14334     ,81,189,8.00000000000000,6.00000000000000
93,2,14334     ,81,555,2.00000000000000,4.00000000000000
93,2,14334     ,81,568,5.00000000000000,3.00000000000000
93,2,14334     ,81,99901,4.00000000000000,3.00000000000000
93,2,14334     ,81,888831,26.00000000000000,10.00000000000000
93,2,14334     ,82,371,6.00000000000000,4.66666666666666
93,2,14334     ,82,888801,10.00000000000000,19.99999999999999
93,2,14334     ,82,888811,26.00000000000000,17.66666666666665
93,2,14334     ,83,370,12.00000000000000,6.80000000000000
93,2,14334     ,83,396,8.00000000000000,4.73333333333333
93,2,14334     ,83,563,8.00000000000000,6.03333333333333
93,2,14334     ,83,888836,0.00000000000000,2.26666666666666
93,2,17384     ,82,371,1.20000000000000,1.39827586206896
93,2,17384     ,82,888801,4.20000000000000,6.97586206896550
93,2,17384     ,82,888811,11.80000000000000,10.84827586206894
93,2,17384     ,82,888846,1.80000000000000,0.82241379310343
93,2,17384     ,83,370,6.00000000000000,5.36153846153846
93,2,17384     ,83,563,4.80000000000000,3.30384615384615
93,2,17384     ,83,888816,1.20000000000000,3.34807692307690
93,2,17384     ,83,888826,0.00000000000000,0.38461538461538
93,2,17384     ,83,888836,1.80000000000000,1.37692307692306
93,2,17389     ,81,199,0.00000000000000,0.47272727272727
93,2,17389     ,81,888803,1.80000000000000,3.26363636363636
93,2,17389     ,81,888816,3.20000000000000,2.34545454545454
93,2,17389     ,83,371,2.20000000000000,1.96666666666666
93,2,17389     ,83,396,4.60000000000000,3.46666666666666
93,2,17389     ,83,888801,9.40000000000000,6.44999999999999
93,2,17389     ,83,888804,6.20000000000000,3.80000000000000
93,2,17389     ,83,888811,15.40000000000000,13.81666666666665
93,2,17389     ,83,888836,1.60000000000000,3.33333333333332
93,2,17389     ,83,888846,2.40000000000000,1.96666666666666
93,2,23285     ,81,371,6.00000000000000,0.50000000000000
93,2,23285     ,81,888801,1.00000000000000,1.00000000000000
93,2,23285     ,81,888811,23.00000000000000,9.50000000000000
93,2,23285     ,81,888846,2.50000000000000,2.00000000000000
93,2,23285     ,82,370,3.50000000000000,6.76000000000000
93,2,23285     ,82,396,11.50000000000000,7.64000000000000
93,2,23285     ,82,563,0.00000000000000,2.42000000000000
93,2,23285     ,82,888816,1.50000000000000,2.68000000000000
93,2,23285     ,82,888836,0.00000000000000,0.20000000000000
93,2,23285     ,83,163,0.00000000000000,4.08750000000000
93,2,23285     ,83,189,0.00000000000000,3.10000000000000
93,2,23285     ,83,388,0.00000000000000,0.27500000000000
93,2,23285     ,83,555,1.00000000000000,3.28750000000000
93,2,23285     ,83,99901,2.50000000000000,6.06250000000000
93,2,238       ,83,371,0.66666666666666,2.66666666666665
93,2,238       ,83,888802,5.66666666666664,2.66666666666665
93,2,238       ,83,888805,0.00000000000000,0.66666666666666
93,2,238       ,83,888831,14.33333333333326,13.33333333333322
93,2,27792     ,81,163,0.00000000000000,2.33333333333333
93,2,27792     ,81,189,9.00000000000000,8.00000000000000
93,2,27792     ,81,388,0.00000000000000,1.66666666666666
93,2,27792     ,81,404,4.00000000000000,3.16666666666666
93,2,27792     ,81,555,4.00000000000000,5.50000000000000
93,2,27792     ,81,568,2.00000000000000,5.66666666666666
93,2,27792     ,81,99901,0.00000000000000,3.50000000000000
93,2,27792     ,81,888831,0.00000000000000,4.49999999999999
93,2,27792     ,82,888801,6.00000000000000,13.00000000000000
93,2,27792     ,82,888811,4.00000000000000,8.85000000000000
93,2,32039     ,81,189,2.00000000000000,2.28571428571428
93,2,32039     ,81,199,0.00000000000000,0.00000000000000
93,2,32039     ,81,888803,0.00000000000000,1.57142857142857
93,2,32039     ,81,888816,3.00000000000000,5.28571428571427
93,2,32039     ,82,163,0.00000000000000,3.75000000000000
93,2,32039     ,82,555,2.00000000000000,3.00000000000000
93,2,32039     ,82,888802,5.00000000000000,1.24999999999999
93,2,32039     ,82,888805,0.00000000000000,1.08333333333332
93,2,32039     ,82,888831,18.00000000000000,9.91666666666666
93,2,32039     ,83,396,0.00000000000000,7.00000000000000
93,2,32039     ,83,563,8.00000000000000,5.00000000000000
93,2,32039     ,83,888801,6.00000000000000,5.00000000000000
93,2,32039     ,83,888804,8.00000000000000,4.00000000000000
93,2,32039     ,83,888836,3.00000000000000,1.00000000000000
93,2,32676     ,81,199,0.00000000000000,1.40000000000000
93,2,32676     ,81,370,4.00000000000000,6.40000000000000
93,2,32676     ,81,888803,18.00000000000000,5.66666666666666
93,2,32676     ,81,888816,0.00000000000000,4.66666666666666
93,2,32676     ,81,888826,1.00000000000000,3.66666666666666
93,2,32676     ,83,371,6.00000000000000,5.50000000000000
93,2,32676     ,83,888801,6.00000000000000,3.50000000000000
93,2,32676     ,83,888811,23.00000000000000,15.50000000000000
93,2,34        ,81,371,3.00000000000000,3.18000000000000
93,2,34        ,81,888802,0.00000000000000,1.90000000000000
93,2,34        ,81,888805,0.00000000000000,1.64000000000000
93,2,34        ,81,888831,6.00000000000000,7.83000000000000
93,2,34        ,82,370,8.00000000000000,3.90000000000000
93,2,34        ,82,888801,6.00000000000000,8.70000000000000
93,2,34        ,82,888804,10.00000000000000,14.60000000000000
93,2,34        ,82,888846,4.00000000000000,5.80000000000000
93,2,34        ,83,163,0.00000000000000,3.45454545454545
93,2,34        ,83,189,5.00000000000000,3.32727272727272
93,2,34        ,83,388,0.00000000000000,2.50000000000000
93,2,34        ,83,555,8.00000000000000,8.03636363636363
93,2,34        ,83,568,6.00000000000000,5.01818181818181
93,2,34        ,83,5902,1.00000000000000,2.95454545454545
93,2,34        ,83,99901,3.00000000000000,4.03636363636363
93,2,34        ,83,888816,8.00000000000000,6.79090909090907
93,2,34        ,83,888826,1.00000000000000,0.45454545454545
93,2,34181     ,81,888805,0.00000000000000,2.00000000000000
93,2,34181     ,81,888831,0.00000000000000,0.50000000000000
93,2,5160      ,82,199,0.00000000000000,0.00000000000000
93,2,5160      ,82,888801,5.50000000000000,3.50000000000000
93,2,5160      ,82,888804,6.30000000000000,0.50000000000000
93,2,5160      ,82,888836,9.20000000000000,0.00000000000000
93,2,5754      ,82,888804,1.00000000000000,2.54000000000000
93,2,5754      ,82,888826,0.00000000000000,2.00000000000000
93,2,5754      ,82,888836,0.00000000000000,0.78000000000000
93,2,5754      ,83,163,0.00000000000000,1.92499999999999
93,2,5754      ,83,404,5.60000000000000,2.69999999999999
93,2,5754      ,83,555,1.80000000000000,2.21249999999999
93,2,5754      ,83,888803,1.20000000000000,4.98749999999998
93,2,5754      ,83,888816,8.60000000000000,3.62916666666666
93,3,14125     ,84,370,1.00000000000000,3.52916666666666
93,3,14125     ,84,396,2.00000000000000,3.10000000000000
93,3,14125     ,84,563,2.00000000000000,2.57916666666666
93,3,14125     ,84,888804,1.00000000000000,3.84166666666666
93,3,14125     ,84,888836,4.00000000000000,0.97500000000000
93,3,14125     ,86,371,1.40000000000000,0.95000000000000
93,3,14125     ,86,888802,3.60000000000000,0.00000000000000
93,3,14125     ,86,888805,0.40000000000000,1.55000000000000
93,3,14125     ,86,888811,4.00000000000000,6.80000000000000
93,3,14127     ,84,163,3.00000000000000,2.24848484848484
93,3,14127     ,84,555,0.00000000000000,4.17575757575756
93,3,14127     ,84,888805,0.00000000000000,2.67878787878786
93,3,14127     ,84,888831,15.00000000000000,8.07878787878782
93,3,14127     ,85,396,6.00000000000000,5.66666666666666
93,3,14127     ,85,563,5.00000000000000,3.66666666666666
93,3,14127     ,85,888801,2.00000000000000,6.99999999999999
93,3,14127     ,85,888804,8.00000000000000,5.66666666666666
93,3,14127     ,85,888836,4.00000000000000,2.33333333333333
93,3,14127     ,85,888846,1.00000000000000,1.33333333333333
93,3,14127     ,86,199,0.00000000000000,0.09999999999999
93,3,14127     ,86,888803,2.00000000000000,3.85333333333332
93,3,14127     ,86,888816,5.66666666666666,2.27333333333332
93,3,14130     ,84,370,6.60000000000000,8.50769230769230
93,3,14130     ,84,888801,17.40000000000000,9.40769230769230
93,3,14130     ,84,888804,3.40000000000000,4.20769230769229
93,3,14130     ,84,888836,0.80000000000000,3.23076923076922
93,3,14130     ,86,371,4.00000000000000,2.80000000000000
93,3,14130     ,86,888802,6.00000000000000,1.10000000000000
93,3,14130     ,86,888805,0.00000000000000,0.00000000000000
93,3,14130     ,86,888831,6.40000000000000,11.95000000000000
93,3,14133     ,84,370,5.99999999999997,2.33333333333332
93,3,14133     ,84,396,0.99999999999999,3.49999999999999
93,3,14133     ,84,563,4.33333333333331,4.33333333333331
93,3,14133     ,84,888801,5.33333333333329,5.66666666666664
93,3,14133     ,84,888811,15.99999999999991,24.16666666666658
93,3,14133     ,86,371,2.66666666666665,2.22222222222221
93,3,14333     ,84,199,1.00000000000000,0.10000000000000
93,3,14333     ,84,370,3.00000000000000,8.62000000000000
93,3,14333     ,84,888803,5.00000000000000,4.27666666666665
93,3,14333     ,84,888816,1.00000000000000,1.55333333333333
93,3,14333     ,86,371,3.00000000000000,1.33092621664050
93,3,14333     ,86,888801,5.00000000000000,4.22527472527470
93,3,14333     ,86,888811,8.50000000000000,9.45023547880688
93,3,14333     ,86,888846,1.50000000000000,1.25337519623233
93,3,14334     ,84,371,10.00000000000000,4.00000000000000
93,3,14334     ,84,888805,0.00000000000000,3.00000000000000
93,3,14334     ,84,888811,19.00000000000000,24.00000000000000
93,3,14334     ,85,370,8.00000000000000,6.12500000000000
93,3,14334     ,85,396,8.00000000000000,3.37500000000000
93,3,14334     ,85,563,6.00000000000000,3.25000000000000
93,3,14334     ,85,888804,2.00000000000000,3.62500000000000
93,3,14334     ,85,888836,2.00000000000000,0.87500000000000
93,3,14334     ,86,189,6.20000000000000,3.67499999999999
93,3,14334     ,86,199,1.40000000000000,1.57500000000000
93,3,14334     ,86,568,1.20000000000000,2.59444444444444
93,3,14334     ,86,99901,4.40000000000000,4.90277777777777
93,3,14334     ,86,888803,3.00000000000000,3.68333333333331
93,3,14334     ,86,888816,2.20000000000000,2.51388888888888
93,3,17384     ,84,371,0.20000000000000,1.04000000000000
93,3,17384     ,84,888805,0.20000000000000,1.12000000000000
93,3,17384     ,84,888811,11.60000000000000,7.26000000000000
93,3,17384     ,86,189,3.00000000000000,4.42000000000000
93,3,17384     ,86,199,0.00000000000000,0.00000000000000
93,3,17384     ,86,568,5.20000000000000,6.38000000000000
93,3,17384     ,86,99901,2.40000000000000,3.50000000000000
93,3,17384     ,86,888803,7.60000000000000,0.00000000000000
93,3,17389     ,85,371,4.20000000000000,3.00000000000000
93,3,17389     ,85,888801,5.60000000000000,4.40000000000000
93,3,17389     ,85,888811,12.20000000000000,11.72000000000000
93,3,17389     ,85,888846,0.40000000000000,1.76000000000000
93,3,17389     ,86,370,0.00000000000000,0.05555555555555
93,3,17389     ,86,563,2.40000000000000,6.65925925925925
93,3,17389     ,86,888816,0.00000000000000,2.31111111111111
93,3,23285     ,84,370,7.00000000000000,2.60000000000000
